529 4
-1493.87912716765 1818.90738384046 1069.39398097017 0.67217027239
-1493.87912716765 1818.90738384046 1069.39398097017 0.67217027239
-1493.55111203172 1817.35009670981 1066.83268404291 0.67105566614
-1493.57124216076 1816.46298914645 1060.20661180435 0.66864277859
-1493.82243398758 1814.81142430525 1055.71001018356 0.66696085348
-1493.93292164175 1814.98996653349 1049.34623649727 0.66479209214
-1493.95900046197 1812.99513975082 1044.27514804790 0.66299372507
-1494.53528914850 1811.44195648533 1038.11382050878 0.66095590368
-1494.58308792142 1808.68508671234 1034.52329731163 0.65955425175
-1493.78704632180 1806.61881186412 1027.99041508668 0.65748924327
-1492.86140094945 1803.49146053504 1026.02479235166 0.65638583424
-1494.44204184003 1801.18199617923 1021.30644765709 0.65484197877
-1492.91922863238 1798.74478656610 1018.72602017047 0.65378741919
-1494.89953211555 1795.70580961737 1015.87877050862 0.65256342278
-1494.83247646054 1795.53637295663 1011.72839558021 0.65149337168
-1495.23549941867 1793.06683772580 1008.91928492901 0.65055111857
-1496.93776781499 1792.89777765226 1004.38882419086 0.64937555584
-1496.56829778287 1789.27235628141 999.57312165280 0.64796850131
-1497.33760672643 1789.03655946887 995.80988412977 0.64710602344
-1497.35595298558 1786.24950989571 989.60973622426 0.64564743209
-1495.94895108487 1784.16353612425 985.14906188883 0.64460330452
-1497.33813384930 1782.35679456526 979.95224154983 0.64350134782
-1495.71647229267 1779.26956430104 974.69750943115 0.64234445064
-1493.87912716765 1818.90738384046 1069.39398097017 0.67217027239
-1490.13100050388 1821.68351006401 1069.07240134102 0.67044908612
-1485.12576664266 1822.90283958620 1067.90649669035 0.66855177855
-1481.68935436901 1824.52246718432 1066.70705785402 0.66715386979
-1477.71808060159 1826.47355182158 1064.43880509961 0.66544908999
-1472.23027102663 1826.66912578657 1064.03685748193 0.66361304946
-1467.57105914059 1828.16260367647 1062.37806596728 0.66193975392
-1462.40121659099 1829.81844921305 1061.53283799468 0.66021286523
-1457.15334493981 1831.32996632528 1061.86972590252 0.65854682929
-1452.66819898481 1831.59556740810 1060.41337532654 0.65715188539
-1446.83628891972 1833.34880486772 1061.36865700736 0.65539153538
-1441.90131716012 1834.02766837885 1059.64045421498 0.65393987596
-1437.11880480702 1834.91857719762 1060.15213242829 0.65263774037
-1432.63584786066 1836.13262031157 1057.92193446623 0.65131267640
-1428.84896265099 1837.62742432656 1056.96502883053 0.65027209581
-1425.04549072469 1838.36062343637 1055.78698748992 0.64929462751
-1419.93121630805 1839.82996924650 1053.94035019771 0.64798369946
-1416.67404677841 1841.31430984372 1053.74486911956 0.64717900452
-1623.74055851824 1911.53227879718 1112.18704785982 0.74875644238
-1623.20550879784 1909.53230943473 1109.68611836354 0.72062691384
-1620.36317858858 1909.16170752815 1105.73438280011 0.71717294524
-1617.63507477978 1908.20035954258 1101.23671106113 0.71347129757
-1615.07454028017 1907.54385587006 1097.38798231164 0.71030920712
-1612.67415864766 1906.93302418847 1093.42192830321 0.70720777191
-1610.19116397939 1904.87329628280 1088.39721183332 0.70334226722
-1607.86034700169 1904.41858220594 1084.33486591384 0.70037121952
-1605.82501644430 1903.22860471608 1079.42051885816 0.69701248705
-1603.19120705405 1903.20936417995 1075.58506364461 0.69421570141
-1601.11707467869 1902.87271605393 1070.89048886097 0.69119931929
-1598.40142559570 1902.00375818580 1066.62274972368 0.68826812135
-1595.64706607760 1900.67474864077 1061.97941613442 0.68518172454
-1593.03066057963 1900.50286077581 1058.31056470069 0.68274634330
-1589.43907123978 1900.11351641992 1054.09094707921 0.67983000068
-1586.87473194043 1898.99314566409 1049.78322143702 0.67721520152
-1584.23092144934 1899.02775817281 1045.01129047920 0.67452462202
-1581.76032813322 1896.78625790094 1041.56623242667 0.67223304273
-1579.77276656710 1895.51265037631 1037.02678458810 0.66986385608
-1576.93440811846 1895.02055426894 1034.64633091151 0.66818293555
-1575.59026319579 1893.29475671905 1029.85643207716 0.66588523097
-1572.53613474656 1892.28015311144 1027.59645143678 0.66422336686
-1569.91625467717 1892.06037189976 1022.88116211769 0.66201720855
-1567.34223112967 1890.64818121712 1019.81392866204 0.66034335548
-1563.69900009834 1889.31528748904 1015.26639669023 0.65807825082
-1561.96482822000 1890.87528499413 1010.86633833878 0.65627266202
-1558.55523626470 1888.26017055357 1006.06388283614 0.65404631653
-1555.88651491105 1888.20471183783 1001.38093600139 0.65227944979
-1553.07146570402 1887.22994726464 997.18239285539 0.65067309206
-1550.92811352206 1884.25935460261 991.87025868570 0.64877155921
-1549.00695182709 1885.02954070279 988.06176924728 0.64756411165
-1546.16064254568 1881.49823063722 983.50341155666 0.64587633926
-1543.58422751979 1882.06075508644 979.39816041678 0.64467818866
-1505.26518889860 1822.98298261034 1066.61006053760 0.66784664036
-1501.87820154234 1818.85906837767 1062.86924256977 0.66541584306
-1496.68445585111 1817.01295622656 1060.74803088923 0.66329143608
-1491.99546131949 1813.74759313845 1058.10123941434 0.66110861782
-1487.05564600487 1810.96010057125 1054.85457509752 0.65893296006
-1483.23539860196 1808.38157311113 1053.47197922764 0.65738951504
-1479.66240681786 1806.09033851059 1051.72621466288 0.65596358769
-1476.66338986923 1804.25936692382 1050.62344250078 0.65485199178
-1471.37008131843 1802.60240795849 1049.05672197320 0.65317058287
-1467.90986503833 1799.70812773213 1048.91248791958 0.65190354060
-1461.56372518295 1799.01508063655 1045.12254585105 0.64991422794
-1459.30221874227 1795.73010551250 1044.59434241995 0.64888554277
-1453.69712868863 1795.14840478827 1040.60330638863 0.64720060236
-1451.65088474488 1792.80883996648 1039.11168135331 0.64639758118
-1447.40675886260 1790.14316200969 1037.28185761429 0.64520498231
-1443.64912055003 1788.03602717578 1034.77368537737 0.64414576120
-1439.89480146548 1784.93506040128 1033.72757809661 0.64314063177
